      329.7000    0.038351   0.000000  -0.865903   0.000000  -0.304535  -0.121956   0.000000
      330.0000    0.047478   0.000000  -0.929732   0.000000  -0.308256  -0.128329   0.000000
      330.3000    0.058587   0.000000  -0.982003   0.000000  -0.291264  -0.118743   0.000000
      330.6000    0.058057   0.000000  -0.926746   0.000000  -0.325133  -0.091496   0.000000
      330.9000    0.042995   0.000000  -0.986807   0.000000  -0.300641  -0.102940   0.000000
      331.2000    0.035273   0.000000  -0.962956   0.000000  -0.288980  -0.107715   0.000000
      331.5000    0.047454   0.000000  -0.938814   0.000000  -0.311718  -0.104521   0.000000
      331.8000    0.059886   0.000000  -0.948686   0.000000  -0.301015  -0.115289   0.000000
      332.1000    0.046638   0.000000  -0.961495   0.000000  -0.236289  -0.133993   0.000000
      332.4000    0.032709   0.000000  -0.967462   0.000000  -0.276490  -0.126080   0.000000
      332.7000    0.027769   0.000000  -0.932646   0.000000  -0.247557  -0.111408   0.000000
      333.0000    0.064537   0.000000  -0.969556   0.000000  -0.275964  -0.100130   0.000000
      333.3000    0.018385   0.000000  -1.037243   0.000000  -0.306243  -0.109793   0.000000
      333.6000    0.053616   0.000000  -0.918136   0.000000  -0.287909  -0.090875   0.000000
      333.9000    0.025879   0.000000  -0.948694   0.000000  -0.238672  -0.098315   0.000000
      334.2000    0.026441   0.000000  -0.936191   0.000000  -0.297819  -0.104496   0.000000
      334.5000    0.024873   0.000000  -0.993190   0.000000  -0.280961  -0.107748   0.000000
      334.8000    0.066628   0.000000  -1.032549   0.000000  -0.215824  -0.097515   0.000000
      335.1000    0.026346   0.000000  -0.991391   0.000000  -0.266846  -0.104056   0.000000
      335.4000    0.055063   0.000000  -0.959522   0.000000  -0.306349  -0.104455   0.000000
      335.7000    0.017890   0.000000  -0.949301   0.000000  -0.271627  -0.119097   0.000000
      336.0000    0.021028   0.000000  -0.943824   0.000000  -0.242876  -0.099228   0.000000
      336.3000    0.038919   0.000000  -1.010343   0.000000  -0.269933  -0.103855   0.000000
      336.6000    0.024579   0.000000  -0.918821   0.000000  -0.310860  -0.101965   0.000000
      336.9000    0.057350   0.000000  -0.959644   0.000000  -0.309529  -0.113576   0.000000
      337.2000    0.029904   0.000000  -0.981671   0.000000  -0.296399  -0.115695   0.000000
      337.5000    0.042946   0.000000  -0.923535   0.000000  -0.326507  -0.121604   0.000000
      337.8000    0.037314   0.000000  -0.956540   0.000000  -0.296411  -0.133578   0.000000
      338.1000    0.061160   0.000000  -0.909473   0.000000  -0.291186  -0.111807   0.000000
      338.4000    0.056829   0.000000  -0.979348   0.000000  -0.260566  -0.094059   0.000000
      338.7000    0.064254   0.000000  -0.957179   0.000000  -0.291571  -0.088132   0.000000
      339.0000    0.039600   0.000000  -0.995921   0.000000  -0.249141  -0.093219   0.000000
      339.3000    0.043086   0.000000  -1.040188   0.000000  -0.233855  -0.105809   0.000000
      339.6000    0.027156   0.000000  -0.942752   0.000000  -0.217842  -0.121515   0.000000
      339.9000    0.034853   0.000000  -0.956073   0.000000  -0.226544  -0.120141   0.000000
      340.2000    0.021738   0.000000  -1.015877   0.000000  -0.262571  -0.128659   0.000000
      340.5000    0.048173   0.000000  -0.933035   0.000000  -0.231028  -0.101746   0.000000
      340.8000    0.027049   0.000000  -0.963826   0.000000  -0.218713  -0.121777   0.000000
      341.1000    0.036174   0.000000  -1.006064   0.000000  -0.251264  -0.121568   0.000000
      341.4000    0.028760   0.000000  -0.910633   0.000000  -0.292955  -0.108834   0.000000
      341.7000    0.032703   0.000000  -0.937503   0.000000  -0.310223  -0.119214   0.000000
      342.0000    0.033931   0.000000  -0.969072   0.000000  -0.305181  -0.088725   0.000000
      342.3000    0.055098   0.000000  -0.991834   0.000000  -0.293476  -0.098089   0.000000
      342.6000    0.055407   0.000000  -0.997013   0.000000  -0.268766  -0.088560   0.000000
      342.9000    0.060421   0.000000  -0.986311   0.000000  -0.275877  -0.088650   0.000000
      343.2000    0.042446   0.000000  -1.007905   0.000000  -0.270071  -0.113055   0.000000
      343.5000    0.022094   0.000000  -0.967569   0.000000  -0.308020  -0.133330   0.000000
      343.8000    0.030611   0.000000  -0.877016   0.000000  -0.312701  -0.117390   0.000000
      344.1000    0.042137   0.000000  -0.968830   0.000000  -0.288279  -0.117519   0.000000
      344.4000    0.017054   0.000000  -1.046318   0.000000  -0.220296  -0.114293   0.000000
      344.7000    0.030085   0.000000  -0.939930   0.000000  -0.227708  -0.104825   0.000000
      345.0000    0.039195   0.000000  -0.949929   0.000000  -0.269734  -0.105640   0.000000
      345.3000    0.028745   0.000000  -1.020618   0.000000  -0.229969  -0.076804   0.000000
      345.6000    0.047942   0.000000  -1.003158   0.000000  -0.286425  -0.078790   0.000000
      345.9000    0.049996   0.000000  -1.011274   0.000000  -0.271905  -0.085411   0.000000
      346.2000    0.037667   0.000000  -0.993727   0.000000  -0.250051  -0.086715   0.000000
      346.5000    0.046722   0.000000  -1.011998   0.000000  -0.226401  -0.106986   0.000000
      346.8000    0.040117   0.000000  -0.930323   0.000000  -0.245671  -0.101372   0.000000
      347.1000    0.014174   0.000000  -0.974700   0.000000  -0.224603  -0.121304   0.000000
      347.4000    0.035699   0.000000  -0.975131   0.000000  -0.225177  -0.123376   0.000000
      347.7000    0.019977   0.000000  -0.963797   0.000000  -0.248233  -0.128124   0.000000
      348.0000    0.035345   0.000000  -0.981444   0.000000  -0.247794  -0.109270   0.000000
      348.3000    0.004966   0.000000  -0.939685   0.000000  -0.276538  -0.101745   0.000000
      348.6000    0.028431   0.000000  -0.968921   0.000000  -0.278329  -0.088617   0.000000
      348.9000    0.056515   0.000000  -1.037100   0.000000  -0.261593  -0.079591   0.000000
      349.2000    0.057860   0.000000  -0.966555   0.000000  -0.288074  -0.107024   0.000000
      349.5000    0.025410   0.000000  -0.972963   0.000000  -0.276836  -0.102467   0.000000
      349.8000    0.026598   0.000000  -0.916971   0.000000  -0.273260  -0.089286   0.000000
      350.1000    0.008563   0.000000  -0.932157   0.000000  -0.317944  -0.076537   0.000000
      350.4000    0.070613   0.000000  -0.977588   0.000000  -0.280717  -0.080617   0.000000
      350.7000    0.040318   0.000000  -0.965357   0.000000  -0.256076  -0.101085   0.000000
      351.0000    0.033865   0.000000  -0.954935   0.000000  -0.292323  -0.118572   0.000000
      351.3000    0.020514   0.000000  -0.979915   0.000000  -0.276747  -0.111240   0.000000
      351.6000    0.041245   0.000000  -0.912378   0.000000  -0.295694  -0.091956   0.000000
      351.9000    0.034553   0.000000  -0.957825   0.000000  -0.263820  -0.084333   0.000000
      352.2000    0.022301   0.000000  -0.949894   0.000000  -0.288016  -0.084312   0.000000
      352.5000    0.007072   0.000000  -0.969818   0.000000  -0.284012  -0.104992   0.000000
      352.8000    0.019043   0.000000  -0.980803   0.000000  -0.282110  -0.121007   0.000000
      353.1000    0.007125   0.000000  -0.853828   0.000000  -0.300190  -0.111513   0.000000
      353.4000    0.050512   0.000000  -0.934783   0.000000  -0.296587  -0.125635   0.000000
      353.7000    0.038217   0.000000  -0.964469   0.000000  -0.307128  -0.117374   0.000000
      354.0000    0.059352   0.000000  -0.947204   0.000000  -0.286377  -0.102467   0.000000
      354.3000    0.052918   0.000000  -1.017725   0.000000  -0.269552  -0.097140   0.000000
      354.6000    0.056750   0.000000  -0.999006   0.000000  -0.279112  -0.092051   0.000000
      354.9000    0.034911   0.000000  -0.976551   0.000000  -0.256072  -0.084665   0.000000
      355.2000    0.029859   0.000000  -0.951543   0.000000  -0.310303  -0.109268   0.000000
      355.5000    0.022682   0.000000  -0.948341   0.000000  -0.299475  -0.119956   0.000000
      355.8000    0.066450   0.000000  -0.961424   0.000000  -0.247273  -0.098897   0.000000
      356.1000    0.026542   0.000000  -0.960913   0.000000  -0.276107  -0.099253   0.000000
      356.4000    0.026311   0.000000  -0.992122   0.000000  -0.282094  -0.092142   0.000000
      356.7000    0.020424   0.000000  -0.994533   0.000000  -0.266918  -0.087524   0.000000
      357.0000    0.034265   0.000000  -0.986488   0.000000  -0.278602  -0.102416   0.000000
      357.3000    0.024907   0.000000  -0.946953   0.000000  -0.242972  -0.103666   0.000000
      357.6000    0.062925   0.000000  -0.931278   0.000000  -0.312296  -0.131543   0.000000
      357.9000    0.034063   0.000000  -0.921847   0.000000  -0.291880  -0.100786   0.000000
      358.2000    0.027933   0.000000  -0.914056   0.000000  -0.287437  -0.109973   0.000000
      358.5000    0.050813   0.000000  -1.002938   0.000000  -0.258417  -0.105058   0.000000
      358.8000    0.041929   0.000000  -0.950242   0.000000  -0.274713  -0.080244   0.000000
      359.1000    0.032371   0.000000  -0.893629   0.000000  -0.289399  -0.099961   0.000000
      359.4000    0.063301   0.000000  -0.928299   0.000000  -0.303825  -0.126345   0.000000
      359.7000    0.031266   0.000000  -0.987925   0.000000  -0.287086  -0.105019   0.000000
      360.0000    0.058788   0.000000  -0.962992   0.000000  -0.255793  -0.103615   0.000000
      360.3000    0.054779   0.000000  -0.970052   0.000000  -0.289219  -0.072140   0.000000
      360.6000    0.063638   0.000000  -1.025777   0.000000  -0.285152  -0.087662   0.000000
      360.9000    0.030134   0.000000  -0.967619   0.000000  -0.299316  -0.089983   0.000000
      361.2000    0.047865   0.000000  -0.994085   0.000000  -0.298914  -0.104582   0.000000
      361.5000    0.032104   0.000000  -0.919038   0.000000  -0.306474  -0.111544   0.000000
      361.8000    0.037638   0.000000  -0.899717   0.000000  -0.306848  -0.109445   0.000000
      362.1000    0.025728   0.000000  -0.920223   0.000000  -0.326610  -0.133270   0.000000
      362.4000    0.043817   0.000000  -0.951511   0.000000  -0.271546  -0.112527   0.000000
      362.7000    0.035769   0.000000  -0.970236   0.000000  -0.302399  -0.090106   0.000000
      363.0000    0.023598   0.000000  -1.013104   0.000000  -0.286093  -0.081442   0.000000
      363.3000    0.049407   0.000000  -0.966363   0.000000  -0.289280  -0.096148   0.000000
      363.6000    0.046534   0.000000  -0.969908   0.000000  -0.288414  -0.120755   0.000000
      363.9000    0.039339   0.000000  -0.929078   0.000000  -0.318078  -0.132483   0.000000
      364.2000    0.055602   0.000000  -0.926923   0.000000  -0.290063  -0.127176   0.000000
      364.5000    0.021756   0.000000  -0.973923   0.000000  -0.282476  -0.118211   0.000000
      364.8000    0.059539   0.000000  -0.987127   0.000000  -0.290356  -0.096362   0.000000
      365.1000    0.026241   0.000000  -0.954396   0.000000  -0.305169  -0.086348   0.000000
      365.4000    0.017765   0.000000  -1.015052   0.000000  -0.265069  -0.097761   0.000000
      365.7000    0.017801   0.000000  -0.957933   0.000000  -0.288558  -0.103612   0.000000
      366.0000    0.013241   0.000000  -0.981994   0.000000  -0.199012  -0.098544   0.000000
      366.3000    0.013917   0.000000  -0.991775   0.000000  -0.270833  -0.101109   0.000000
      366.6000    0.028464   0.000000  -0.952655   0.000000  -0.257861  -0.100399   0.000000
      366.9000    0.024198   0.000000  -0.963265   0.000000  -0.266188  -0.103230   0.000000
      367.2000    0.033295   0.000000  -0.970971   0.000000  -0.232693  -0.102686   0.000000
      367.5000    0.033109   0.000000  -1.008524   0.000000  -0.226430  -0.098536   0.000000
      367.8000    0.040043   0.000000  -0.987847   0.000000  -0.267814  -0.102669   0.000000
      368.1000    0.031951   0.000000  -0.964891   0.000000  -0.263836  -0.097861   0.000000
      368.4000    0.030789   0.000000  -1.030125   0.000000  -0.238487  -0.085461   0.000000
      368.7000    0.015096   0.000000  -1.030048   0.000000  -0.244057  -0.083801   0.000000
      369.0000    0.015478   0.000000  -0.987307   0.000000  -0.279245  -0.085217   0.000000
      369.3000    0.010427   0.000000  -0.983465   0.000000  -0.265947  -0.099564   0.000000
      369.6000    0.037443   0.000000  -1.007749   0.000000  -0.267802  -0.100114   0.000000
      369.9000    0.042273   0.000000  -0.929871   0.000000  -0.318141  -0.115387   0.000000
      370.2000    0.031840   0.000000  -0.962852   0.000000  -0.293277  -0.118867   0.000000
      370.5000    0.054148   0.000000  -1.032099   0.000000  -0.244929  -0.114748   0.000000
      370.8000    0.064025   0.000000  -0.970936   0.000000  -0.326641  -0.122092   0.000000
      371.1000    0.073222   0.000000  -1.002642   0.000000  -0.298582  -0.109945   0.000000
      371.4000    0.056139   0.000000  -0.992066   0.000000  -0.317611  -0.095979   0.000000
      371.7000    0.063340   0.000000  -1.015664   0.000000  -0.280130  -0.102693   0.000000
      372.0000    0.022280   0.000000  -0.933838   0.000000  -0.308001  -0.117309   0.000000
      372.3000    0.014859   0.000000  -0.963330   0.000000  -0.272252  -0.125540   0.000000
      372.6000    0.044159   0.000000  -0.933360   0.000000  -0.306601  -0.105940   0.000000
      372.9000    0.067795   0.000000  -0.983275   0.000000  -0.338562  -0.109195   0.000000
      373.2000    0.027117   0.000000  -0.959674   0.000000  -0.306714  -0.104779   0.000000
      373.5000    0.018372   0.000000  -0.981736   0.000000  -0.283813  -0.086999   0.000000
      373.8000    0.053241   0.000000  -1.050046   0.000000  -0.294382  -0.078785   0.000000
      374.1000    0.083190   0.000000  -0.999776   0.000000  -0.315711  -0.085285   0.000000
      374.4000    0.031134   0.000000  -0.970572   0.000000  -0.300234  -0.097217   0.000000
      374.7000    0.017796   0.000000  -0.976712   0.000000  -0.321086  -0.111577   0.000000
      375.0000    0.027393   0.000000  -1.012421   0.000000  -0.273706  -0.106790   0.000000
      375.3000    0.026949   0.000000  -0.972371   0.000000  -0.287045  -0.104410   0.000000
      375.6000    0.043911   0.000000  -0.973963   0.000000  -0.311816  -0.124925   0.000000
      375.9000    0.016241   0.000000  -1.001195   0.000000  -0.291819  -0.131861   0.000000
      376.2000    0.053663   0.000000  -0.962103   0.000000  -0.318365  -0.117414   0.000000
      376.5000    0.031342   0.000000  -0.971713   0.000000  -0.304531  -0.114682   0.000000
      376.8000    0.057301   0.000000  -0.963132   0.000000  -0.320177  -0.112052   0.000000
      377.1000    0.058508   0.000000  -0.986906   0.000000  -0.296273  -0.108414   0.000000
      377.4000    0.081060   0.000000  -1.023820   0.000000  -0.302302  -0.111428   0.000000
      377.7000    0.063118   0.000000  -0.977027   0.000000  -0.331956  -0.127744   0.000000
      378.0000    0.018809   0.000000  -0.902463   0.000000  -0.338698  -0.116170   0.000000
      378.3000    0.019068   0.000000  -0.956157   0.000000  -0.302671  -0.127882   0.000000
      378.6000    0.036075   0.000000  -0.969225   0.000000  -0.278329  -0.099971   0.000000
      378.9000    0.040148   0.000000  -1.017696   0.000000  -0.310467  -0.090885   0.000000
      379.2000    0.024136   0.000000  -1.014726   0.000000  -0.246772  -0.073625   0.000000
      379.5000    0.024441   0.000000  -1.009549   0.000000  -0.256458  -0.086861   0.000000
      379.8000    0.032273   0.000000  -0.980250   0.000000  -0.311842  -0.103577   0.000000
      380.1000    0.050863   0.000000  -0.950399   0.000000  -0.311731  -0.113789   0.000000
      380.4000    0.023364   0.000000  -0.949953   0.000000  -0.323010  -0.130386   0.000000
      380.7000    0.039954   0.000000  -0.959221   0.000000  -0.301423  -0.114743   0.000000
      381.0000    0.022357   0.000000  -0.919192   0.000000  -0.293841  -0.103688   0.000000
      381.3000    0.023079   0.000000  -0.990481   0.000000  -0.294887  -0.096231   0.000000
      381.6000    0.035567   0.000000  -0.986419   0.000000  -0.317421  -0.100797   0.000000
      381.9000    0.015124   0.000000  -0.948758   0.000000  -0.288976  -0.103611   0.000000
      382.2000    0.023755   0.000000  -0.941748   0.000000  -0.308568  -0.104780   0.000000
      382.5000    0.035002   0.000000  -0.925557   0.000000  -0.341925  -0.097089   0.000000
      382.8000    0.080988   0.000000  -1.019326   0.000000  -0.308610  -0.114678   0.000000
      383.1000    0.018637   0.000000  -0.940922   0.000000  -0.291160  -0.106919   0.000000
      383.4000    0.037989   0.000000  -1.000130   0.000000  -0.290913  -0.105074   0.000000
      383.7000    0.038719   0.000000  -0.978118   0.000000  -0.309320  -0.098687   0.000000
      384.0000    0.060666   0.000000  -1.021623   0.000000  -0.319763  -0.120378   0.000000
      384.3000    0.047803   0.000000  -0.997658   0.000000  -0.275110  -0.122936   0.000000
      384.6000    0.032604   0.000000  -0.966704   0.000000  -0.290518  -0.108317   0.000000
      384.9000    0.043613   0.000000  -0.979857   0.000000  -0.323244  -0.099616   0.000000
      385.2000    0.047913   0.000000  -1.036221   0.000000  -0.290564  -0.101687   0.000000
      385.5000    0.027668   0.000000  -0.978840   0.000000  -0.322694  -0.110461   0.000000
      385.8000    0.039109   0.000000  -0.898695   0.000000  -0.314411  -0.101661   0.000000
      386.1000    0.074782   0.000000  -0.936298   0.000000  -0.334478  -0.116764   0.000000
      386.4000    0.071028   0.000000  -0.989227   0.000000  -0.310966  -0.128277   0.000000
      386.7000    0.031591   0.000000  -0.954777   0.000000  -0.320227  -0.105444   0.000000
      387.0000    0.015102   0.000000  -1.026420   0.000000  -0.295179  -0.116389   0.000000
      387.3000    0.027047   0.000000  -1.034418   0.000000  -0.312151  -0.079582   0.000000
      387.6000    0.050314   0.000000  -1.055505   0.000000  -0.292026  -0.089313   0.000000
      387.9000    0.037669   0.000000  -1.002478   0.000000  -0.296688  -0.089573   0.000000
      388.2000    0.048120   0.000000  -1.014167   0.000000  -0.294166  -0.105833   0.000000
      388.5000    0.033846   0.000000  -0.948674   0.000000  -0.326690  -0.111106   0.000000
      388.8000    0.048919   0.000000  -0.993225   0.000000  -0.281583  -0.116180   0.000000
      389.1000    0.030753   0.000000  -1.002608   0.000000  -0.283514  -0.115287   0.000000
      389.4000    0.035967   0.000000  -1.012934   0.000000  -0.324905  -0.115367   0.000000
      389.7000    0.030561   0.000000  -1.002859   0.000000  -0.297045  -0.096370   0.000000
      390.0000    0.048784   0.000000  -0.988662   0.000000  -0.313827  -0.096611   0.000000
      390.3000    0.024238   0.000000  -0.996748   0.000000  -0.300887  -0.113301   0.000000
      390.6000    0.017546   0.000000  -1.007575   0.000000  -0.272556  -0.131310   0.000000
      390.9000    0.024383   0.000000  -0.984099   0.000000  -0.320503  -0.131264   0.000000
      391.2000    0.043231   0.000000  -0.966402   0.000000  -0.322715  -0.123572   0.000000
      391.5000    0.031857   0.000000  -0.996788   0.000000  -0.271068  -0.110447   0.000000
      391.8000    0.066929   0.000000  -1.016429   0.000000  -0.321337  -0.104423   0.000000
      392.1000    0.039544   0.000000  -1.018556   0.000000  -0.321924  -0.100774   0.000000
      392.4000    0.024077   0.000000  -1.019212   0.000000  -0.278040  -0.089392   0.000000
      392.7000    0.030583   0.000000  -1.041708   0.000000  -0.292749  -0.091729   0.000000
      393.0000    0.021456   0.000000  -1.036937   0.000000  -0.295837  -0.099067   0.000000
      393.3000    0.036983   0.000000  -0.961653   0.000000  -0.325268  -0.104706   0.000000
      393.6000    0.031039   0.000000  -0.985318   0.000000  -0.315554  -0.112323   0.000000
      393.9000    0.018556   0.000000  -1.007854   0.000000  -0.315673  -0.130460   0.000000
      394.2000    0.028512   0.000000  -0.955474   0.000000  -0.328328  -0.121683   0.000000
      394.5000    0.042616   0.000000  -0.945986   0.000000  -0.320063  -0.111740   0.000000
      394.8000    0.045840   0.000000  -0.980591   0.000000  -0.318664  -0.113512   0.000000
      395.1000    0.048712   0.000000  -0.970375   0.000000  -0.317668  -0.108963   0.000000
      395.4000    0.043226   0.000000  -0.969683   0.000000  -0.323171  -0.107523   0.000000
      395.7000    0.060183   0.000000  -1.019784   0.000000  -0.311395  -0.092715   0.000000
      396.0000    0.022061   0.000000  -1.019014   0.000000  -0.319057  -0.110240   0.000000
      396.3000    0.045230   0.000000  -0.974666   0.000000  -0.311988  -0.129248   0.000000
      396.6000    0.019305   0.000000  -0.972686   0.000000  -0.311941  -0.129608   0.000000
      396.9000    0.018707   0.000000  -0.989182   0.000000  -0.290250  -0.114876   0.000000
      397.2000    0.010059   0.000000  -1.001644   0.000000  -0.303727  -0.091577   0.000000
      397.5000    0.024992   0.000000  -0.989919   0.000000  -0.284138  -0.087038   0.000000
      397.8000    0.052303   0.000000  -1.058219   0.000000  -0.272327  -0.092738   0.000000
      398.1000    0.041844   0.000000  -1.018702   0.000000  -0.303067  -0.097521   0.000000
      398.4000    0.036028   0.000000  -0.974767   0.000000  -0.300898  -0.116980   0.000000
      398.7000    0.012997   0.000000  -0.954821   0.000000  -0.299136  -0.117844   0.000000
      399.0000    0.051359   0.000000  -0.949729   0.000000  -0.330029  -0.121814   0.000000
      399.3000    0.063825   0.000000  -1.018529   0.000000  -0.313947  -0.115371   0.000000
      399.6000    0.063692   0.000000  -1.021839   0.000000  -0.270306  -0.113061   0.000000
      399.9000    0.025907   0.000000  -0.954167   0.000000  -0.292940  -0.112068   0.000000
      400.2000    0.031827   0.000000  -0.995631   0.000000  -0.305265  -0.119380   0.000000
      400.5000    0.049678   0.000000  -1.011228   0.000000  -0.274831  -0.105962   0.000000
      400.8000    0.018136   0.000000  -0.994333   0.000000  -0.282563  -0.108786   0.000000
      401.1000    0.027558   0.000000  -0.983367   0.000000  -0.286519  -0.111763   0.000000
      401.4000    0.027431   0.000000  -0.951383   0.000000  -0.312141  -0.090166   0.000000
      401.7000    0.030107   0.000000  -0.987328   0.000000  -0.266846  -0.085552   0.000000
      402.0000    0.035993   0.000000  -0.985814   0.000000  -0.282162  -0.086958   0.000000
      402.3000    0.032970   0.000000  -0.992666   0.000000  -0.280948  -0.108035   0.000000
      402.6000    0.016959   0.000000  -1.025398   0.000000  -0.265343  -0.119682   0.000000
      402.9000    0.041134   0.000000  -1.019438   0.000000  -0.274717  -0.132866   0.000000
      403.2000    0.032158   0.000000  -1.025804   0.000000  -0.255545  -0.131320   0.000000
      403.5000    0.013657   0.000000  -0.992920   0.000000  -0.253108  -0.131563   0.000000
      403.8000    0.020628   0.000000  -0.924223   0.000000  -0.310490  -0.111634   0.000000
      404.1000    0.033281   0.000000  -0.962676   0.000000  -0.294621  -0.122719   0.000000
      404.4000    0.019839   0.000000  -0.972716   0.000000  -0.264681  -0.115839   0.000000
      404.7000    0.042661   0.000000  -0.945020   0.000000  -0.289980  -0.107191   0.000000
      405.0000    0.035747   0.000000  -0.935844   0.000000  -0.293823  -0.093971   0.000000
      405.3000    0.056047   0.000000  -0.978679   0.000000  -0.341256  -0.097137   0.000000
      405.6000    0.028693   0.000000  -0.953995   0.000043  -0.291289  -0.079953   0.000000
      405.9000    0.029985   0.000000  -0.977987   0.000000  -0.277691  -0.085944   0.000000
      406.2000    0.036994   0.000000  -0.950711   0.000000  -0.293333  -0.093102   0.000000
      406.5000    0.037640   0.000000  -1.030305   0.000000  -0.274869  -0.086839   0.000000
      406.8000    0.005896   0.000000  -1.032037   0.000000  -0.282579  -0.087894   0.000000
      407.1000    0.058654   0.000000  -1.003846   0.000000  -0.296140  -0.103994   0.000000
      407.4000    0.052285   0.000000  -0.995893   0.000000  -0.307513  -0.114835   0.000000
      407.7000    0.023623   0.000000  -0.977444   0.000000  -0.281280  -0.096211   0.000000
      408.0000    0.022801   0.000000  -0.994342   0.000000  -0.281208  -0.124623   0.000000
      408.3000    0.041453   0.000000  -0.971781   0.000000  -0.293432  -0.120994   0.000000
      408.6000    0.040947   0.000000  -0.966160   0.000000  -0.308753  -0.105134   0.000000
      408.9000    0.061369   0.000000  -0.969428   0.000000  -0.322224  -0.114409   0.000000
      409.2000    0.049444   0.000000  -0.955270   0.000000  -0.299546  -0.107955   0.000000
      409.5000    0.068708   0.000000  -0.951620   0.000000  -0.301142  -0.100672   0.000000
      409.8000    0.056767   0.000000  -0.962191   0.000000  -0.288024  -0.114110   0.000000
      410.1000    0.055298   0.000000  -0.985065   0.001145  -0.295536  -0.113245   0.000000
      410.4000    0.024518   0.000000  -0.924322   0.000000  -0.296303  -0.107939   0.000000
      410.7000    0.041681   0.000000  -0.980296   0.000000  -0.279069  -0.098449   0.000000
      411.0000    0.053129   0.000000  -0.963419   0.000000  -0.267178  -0.078537   0.000000
      411.3000    0.013823   0.000000  -0.974955   0.000000  -0.288898  -0.076955   0.000000
      411.6000    0.020591   0.000000  -0.910938   0.000000  -0.254724  -0.079216   0.000000
      411.9000    0.017366   0.000000  -0.974306   0.000000  -0.328771  -0.115436   0.000000
      412.2000    0.029884   0.000000  -0.960066   0.000000  -0.337147  -0.135882   0.000000
      412.5000    0.090347   0.000000  -0.941096   0.000000  -0.289971  -0.120820   0.000000
      412.8000    0.032939   0.000000  -0.960105   0.000000  -0.312872  -0.119635   0.000000
      413.1000    0.035001   0.000000  -0.974224   0.000000  -0.326519  -0.105910   0.000000
      413.4000    0.067078   0.000000  -0.966540   0.008838  -0.288429  -0.098414   0.000000
      413.7000    0.021654   0.000000  -0.964077   0.000000  -0.311643  -0.095579   0.000000
      414.0000    0.041881   0.000000  -0.974217   0.000000  -0.320712  -0.113629   0.000000
      414.3000    0.028886   0.000000  -0.986228   0.000000  -0.330266  -0.113245   0.000000
      414.6000    0.070499   0.000000  -0.974805   0.000000  -0.307134  -0.096769   0.000000
      414.9000    0.028839   0.000000  -0.936899   0.000000  -0.321851  -0.107015   0.000000
      415.2000    0.044527   0.000000  -0.975150   0.000000  -0.292897  -0.102397   0.000000
      415.5000    0.054870   0.000000  -0.926026   0.000000  -0.304428  -0.093421   0.000000
      415.8000    0.024996   0.000000  -0.985078   0.000000  -0.336876  -0.105121   0.000000
      416.1000    0.015418   0.000000  -1.015599   0.000000  -0.324614  -0.107957   0.000000
      416.4000    0.063553   0.000000  -0.973480   0.000000  -0.310622  -0.118325   0.000000
      416.7000    0.034195   0.000000  -1.018980   0.000000  -0.277124  -0.113043   0.000000
      417.0000    0.020885   0.000000  -0.924246   0.000000  -0.316453  -0.112434   0.000000
      417.3000    0.016891   0.000000  -0.998506   0.000000  -0.289779  -0.107438   0.000000
      417.6000    0.043550   0.000000  -0.968546   0.000000  -0.306346  -0.112752   0.000000
      417.9000    0.077242   0.000000  -0.984266   0.000000  -0.337261  -0.121578   0.000000
      418.2000    0.023043   0.000000  -0.961292   0.000000  -0.319388  -0.126698   0.000000
      418.5000    0.037668   0.000000  -1.005821   0.000000  -0.307475  -0.132170   0.000000
      418.8000    0.086054   0.000000  -1.015672   0.000000  -0.275185  -0.110720   0.000000
      419.1000    0.048670   0.000000  -0.985202   0.000000  -0.306235  -0.101286   0.000000
      419.4000    0.018002   0.000000  -0.975164   0.000000  -0.273677  -0.097186   0.000000
      419.7000    0.023748   0.000000  -1.002589   0.000000  -0.331415  -0.112549   0.000000
      420.0000    0.028464   0.000000  -0.991532   0.000000  -0.294049  -0.112211   0.000000
      420.3000    0.038732   0.000000  -0.999917   0.000000  -0.296101  -0.115351   0.000000
      420.6000    0.021571   0.000000  -0.958366   0.000000  -0.324927  -0.115382   0.000000
      420.9000    0.075559   0.000000  -0.995722   0.000000  -0.293090  -0.091882   0.000000
      421.2000    0.022936   0.000000  -0.965931   0.000000  -0.279285  -0.102778   0.000000
      421.5000    0.027969   0.000000  -0.959614   0.000000  -0.316253  -0.103221   0.000000
      421.8000    0.050707   0.000000  -0.975334   0.000000  -0.294252  -0.103605   0.000000
      422.1000    0.064672   0.000000  -1.012059   0.000000  -0.277368  -0.106481   0.000000
      422.4000    0.050407   0.000000  -0.957548   0.000000  -0.321127  -0.117821   0.000000
      422.7000    0.043806   0.000000  -0.980555   0.000000  -0.306480  -0.114241   0.000000
      423.0000    0.016104   0.000000  -0.949441   0.000000  -0.267247  -0.112602   0.000000
      423.3000    0.045767   0.000000  -0.934797   0.000000  -0.314098  -0.126340   0.000000
      423.6000    0.042138   0.000000  -0.957599   0.000000  -0.297105  -0.121359   0.000000
      423.9000    0.067199   0.000000  -0.951016   0.000000  -0.273969  -0.106823   0.000000
      424.2000    0.061906   0.000000  -1.002906   0.000000  -0.298355  -0.102685   0.000000
      424.5000    0.038030   0.000000  -1.029161   0.000000  -0.305159  -0.092686   0.000000
      424.8000    0.027781   0.000000  -0.956544   0.000000  -0.294889  -0.077348   0.000000
